comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,last_modify_ts
261216189552,0,1745545873,114390430913971,臭喵想你生前也没少杀生，我这个远程师傅给你念一段佛顶尊胜陀罗尼，消一下你小子的业🙏我找了个陕西出的经幢，你看到了记得乖乖转世去陕西找你师傅🙏,255965813,金艺源夸我太可爱,保密,每日一问：小女友又回归了吗？每日一答：还没呢。,https://i2.hdslb.com/bfs/face/c9de8a7068da58c96895f181f5caa1b1d39df7cd.jpg,3,1745742491979
261277794912,0,1745596543,114390430913971,死亡不是终点，遗忘才是。想起追梦环游记里“只要你记住ta，ta就永远不会消失”[大哭][大哭]亲爱的空空永远不会忘记你 你已经带着那么多人的爱在亡灵国度变成爱神自由自在飞翔了吧[大哭]想念人间的师父和duang duang 羊吗？希望你一切安好,3537115340081913,规夏,保密,,https://i0.hdslb.com/bfs/face/dc026da2e548e1aeecd938ecf1d040178e75d537.jpg,0,1745742491980
261385042816,261364469344,1745721301,114390430913971,眼泪又止不住了,10757214,一只笨呱233,保密,,https://i0.hdslb.com/bfs/face/6170e752c4efadc5993358bab59b255e18d4d6c7.jpg,0,1745742494650
261395617888,260444613409,1745730192,114390430913971,是师父不是师傅,10976001,DaybreakWill,男,,https://i0.hdslb.com/bfs/face/2cdcd9fc3bd51896fdd4e9d3239861e4b1b0f7fb.jpg,0,1745742496444
260322724881,260322485057,1745564405,114390430913971,回复 @风魔现黄风展 :谁都不想这样的,884283,TaiYangxiaolong,保密,,http://i0.hdslb.com/bfs/face/9cfd12c9d922d9cf448136933bf42eb2d1331954.jpg,0,1745742498293
261241369728,260322485057,1745569464,114390430913971,回复 @风魔现黄风展 :刻薄如此，你不说话没人把你当哑巴,32356535,格格不入-_,女,,http://i2.hdslb.com/bfs/face/7c3099237e42f035b665e0ca7780b9d8045202e9.jpg,0,1745742498302
261253606608,260322485057,1745579005,114390430913971,回复 @风魔现黄风展 :最討厭你這種放馬後炮的🤢,3546753638861643,深米兔喵,保密,,https://i0.hdslb.com/bfs/face/833323b102e78330cda9d6b548076c253559cff7.jpg,0,1745742498302
260353430321,260291818145,1745589710,114390430913971,原来悟空的死在你看来只是师傅用来创造人设的吗？！师傅是一个什么样的人你从来都没有弄清楚过，你又有什么资格站在道德的制高点指指点点？在这个评论区里接受友好的讨论，唯独不需要你这样的凉薄人来刷存在感与优越感。,526544185,尽__欢__,女,“人生得意须尽欢 莫使金樽空对月”,https://i1.hdslb.com/bfs/face/56c2f341ee6bd36e2e43994593e500a269cd7943.jpg,0,1745742498302
260368635809,260322485057,1745603019,114390430913971,回复 @风魔现黄风展 :你哪只眼睛看到 动不动 放到公路附近跑？你看过赵朔之前的视频吗？看过几集？对一件事一个人没有了解就妄下论断，无端指责，你这是君子所为？,3546685978446057,bili_37684181652,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742498302
261146324960,260235648721,1745467045,114390430913971,[大哭],44153229,爱吃毛豆の臭雯雯,女,,http://i0.hdslb.com/bfs/face/4d3c6688261983af149f3ae04e26d6365ad06d99.jpg,0,1745742500181
260236311873,260235648721,1745467354,114390430913971,我这一看，谁的评论，下面有个特别关注的标签！原来是长工啊[大哭],50218666,放血浇花,保密,,https://i1.hdslb.com/bfs/face/0b95016e855aafd184a66658785cfd64f8f05de9.jpg,0,1745742500187
261147285056,260235648721,1745467788,114390430913971,长工你也在看啊[大哭],390140433,檀木亶,保密,别太把自己当回事,https://i0.hdslb.com/bfs/face/9faf75213778c7eb419a1851f4b39f54f23ed0cd.jpg,0,1745742500188
260236931457,260235648721,1745467827,114390430913971,臭喵再见啦,41365072,姜姜姜720,保密,殷志源G1,http://i1.hdslb.com/bfs/face/ca637c5265f4e8af31f3d2883a9b6f0aeaa51eee.jpg,0,1745742500189
260236948929,261147285056,1745467864,114390430913971,回复 @檀木亶 : 悟空是世界上最可爱最有灵性的猫猫,491628770,是大胖子嘟嘟,保密,,http://i2.hdslb.com/bfs/face/c1f39e0761337c94725e689a39ffbe464124f0a2.jpg,0,1745742500189
260237355681,260235648721,1745468179,114390430913971,呜呜呜长工,187453365,合肥带恶魔李浩宇,男,,https://i0.hdslb.com/bfs/face/4e1f2f545c18446548d68487888fd87575a886d7.jpg,0,1745742500189
260237534369,260236948929,1745468253,114390430913971,回复 @是大胖子嘟嘟 :是的，我的帝王引擎没了,50218666,放血浇花,保密,,https://i1.hdslb.com/bfs/face/0b95016e855aafd184a66658785cfd64f8f05de9.jpg,0,1745742500193
260237685153,260235648721,1745468373,114390430913971,我关注好多年的长工也看臭喵[大哭],392275789,东__哥,男,,https://i1.hdslb.com/bfs/face/a17242b6e29a3ca256abc75ffc7ee163b2bb2d14.jpg,0,1745742500195
261148472864,260235648721,1745468796,114390430913971,原来你也看师傅,33066900,要狠狠早睡,女,那是日落时候轻轻发出的叹息吧,https://i0.hdslb.com/bfs/face/66c449e3e3cf4cef5a27077a38d118f6cc928182.jpg,0,1745742500196
260240745217,261147285056,1745470709,114390430913971,回复 @檀木亶 : 因为悟空也是我的电子小猫啊[委屈],17171565,蔡老板家的长工,男,2025，冲！ 微博：@蔡老板家的长工.......商务VX: changgong998（请备注来意）,https://i0.hdslb.com/bfs/face/e36652b13f82204c82e1a8eaa405d929faf42cd2.jpg,0,1745742500198
261155603792,260235648721,1745474969,114390430913971,我说奇怪怎么有个关注的人，原来你没更新的日子也在好好生活，哭了，大家都爱小猫,11283828,猪葛朱猪怕壮,保密,,https://i0.hdslb.com/bfs/face/52c83a1efd7167025092bea5c4429f4d0a983066.jpg,0,1745742502048
261155973648,260235648721,1745475489,114390430913971,长工你也在啊[大哭],7265145,小红染,女,催我更文&找我要文请私信,https://i0.hdslb.com/bfs/face/af856bd6b8f6cfb2ab6d9ee2104b4fec0cd48ad4.jpg,0,1745742502048
261160110848,260235648721,1745480057,114390430913971,晚安臭喵,25653814,Songlinqing,男,,https://i1.hdslb.com/bfs/face/52472eb51cfd69b2a74b06d1d28cba9e18228aaf.jpg,0,1745742502048
260254134305,260235648721,1745485359,114390430913971,刚看完你的视频[大哭][大哭],87911276,此生不灭信仰,女,老公补药鸭～,https://i2.hdslb.com/bfs/face/8dd5a9fbdfcf5e574ad72409822902c58d2ab0dc.jpg,0,1745742502048
260263515921,260235648721,1745493329,114390430913971,你曾在这么多人的镜头前，我们都很爱你，喵星快乐[tv_难过]空空,306410056,林美春,保密,,https://i1.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg,0,1745742502048
260265963153,260235648721,1745495247,114390430913971,我这一看，谁的评论，下面有个特别关注的标签！原来是长工啊[大哭],14701581,王小弋,男,这就是我的签名！,https://i0.hdslb.com/bfs/face/f60d24254822ba3b57f89445dd223ec10177950b.jpg,0,1745742502048
261179246176,260235648721,1745496531,114390430913971,我以为我看错了[笑哭],439465547,一爱我所爱一,男,爱我所爱,https://i2.hdslb.com/bfs/face/8f33aea30d541f10cc34bd8225159ab054560c02.jpg,0,1745742502055
260268609185,260235648721,1745497356,114390430913971,长工 我的天啊,9538686,不吃素的烟津,男,兴趣使然的老二次元。,https://i0.hdslb.com/bfs/face/0bd08c5351b44c0cd1ebeffb4331ac6e190ff12f.jpg,0,1745742502055
260237926497,261147911216,1745468544,114390430913971,也是我想说的,3546803687393953,往日尽欢颜,女,,https://i1.hdslb.com/bfs/face/d7a3f20b354c70452d4fbd031f542b63d9a0d80f.jpg,0,1745742503913
260238284017,261147911216,1745468794,114390430913971,对,399969475,晶晶静静8248,保密,,http://i1.hdslb.com/bfs/face/5e21e7962725c4821f1817220c05c7e0064f4156.jpg,0,1745742503913
261149203520,261147911216,1745469182,114390430913971,没错！好人一生平安！,251657831,Jennife7lhwyj,保密,,https://i2.hdslb.com/bfs/face/229450cf1961a9b914690c28c12fc9dfaa9ea5fa.jpg,0,1745742503921
260240137505,261147911216,1745470275,114390430913971,感谢他们,17573590,咕噜Qiu咕噜Qiu咕噜,保密,振臂撷星辰,https://i1.hdslb.com/bfs/face/bd47c487673dfbcd0c67be7e41508333857ac907.jpg,0,1745742503923
260241486545,261147911216,1745471505,114390430913971,这应该是粉丝朋友吧？,505245669,哈哈哈哈是我啦,保密,薯条好好吃嘿,https://i0.hdslb.com/bfs/face/afb92fac408c48aad9bad547b60d9b1c65a4f93c.jpg,0,1745742503923
260241795153,260241486545,1745471642,114390430913971,回复 @哈哈哈哈是我啦 :肯定是啊,2012086351,梦中情壮,女,,https://i1.hdslb.com/bfs/face/1df97f5cb07e1da388215857f0e0c49caf83d9bf.jpg,0,1745742503925
260241953825,261147911216,1745471785,114390430913971,同样，感谢，感谢刘大哥给臭喵买的平安符，还有什么忘了，小意姐姐买的水晶矿石，臭喵一看就是长在爱意里的小猫那么多人爱着它，还有最爱的师父,2012086351,梦中情壮,女,,https://i1.hdslb.com/bfs/face/1df97f5cb07e1da388215857f0e0c49caf83d9bf.jpg,0,1745742503925
260270534065,260241953825,1745498960,114390430913971,回复 @梦中情壮 :刘大哥还买了黑虎虾,3493273091967276,平平安安166,保密,,https://i0.hdslb.com/bfs/face/961c52b8ed7435424fada5b3bd9a37f4a950d1ec.jpg,0,1745742503927
260283130049,260270534065,1745508560,114390430913971,回复 @平平安安166 :对，想起来了，刘大哥给臭喵买的最爱吃的黑虎虾[大哭][大哭][大哭]谢谢刘大哥,2012086351,梦中情壮,女,,https://i1.hdslb.com/bfs/face/1df97f5cb07e1da388215857f0e0c49caf83d9bf.jpg,0,1745742503927
261259747200,261147911216,1745583474,114390430913971,我感觉水晶和平安符都是有磁场的，也是有玄学的说法，两个人会互相感应，还会遇见的！！！！,19460908,cauchy的包子,保密,,http://i1.hdslb.com/bfs/face/7fecc61c45461a8ce2208276b84267ff0ecc8a2b.jpg,0,1745742503927
260246692353,261155936112,1745477026,114390430913971,支持！赵朔那么热爱大自然，也身体力行地保护大自然环境，大家要向师父学习呀，只要心里念着悟空，相信悟空会收到大家的思念与祝福的。,76964973,溪午97,保密,,https://i0.hdslb.com/bfs/face/464fb73f49bbb6ae17a0fa7d4ae2998f313e59aa.jpg,0,1745742505769
260247718561,261155936112,1745478227,114390430913971,不要去找，不要去打扰臭喵，它一直在爱它的人心里,8644076,亲马鹿,女,大浦みずきＨＣ地，偶尔兼顾其他本命+墙头,http://i2.hdslb.com/bfs/face/d3e5c1433344c6fa57b4b97ac6d80167c00407a0.jpg,0,1745742505771
260248485345,261155936112,1745479003,114390430913971,八大处这里怎么找到呀？我就在北京,108839178,啊啊啊飯,保密,,http://i0.hdslb.com/bfs/face/ef1264f6f84fab0e94fe2aa5e6cacddbf504a4cc.jpg,0,1745742505773
260248696241,260248485345,1745479378,114390430913971,回复 @啊啊啊飯 :在灵光寺,1840803174,好花天TL,女,51129:  爱向人间借朝暮 悲喜为酬  只约灵犀过隙灵光暗相投,https://i0.hdslb.com/bfs/face/e534fe78b03fb5e1e8aa8f0abeaf2e1218a66d64.jpg,0,1745742505773
261165351728,261155936112,1745485586,114390430913971,他们才没那个经济实力呢，想多了。,200609634,单读人,保密,,https://i0.hdslb.com/bfs/face/93f4dfd53111ff6450c0ae809f8a0ffa32763800.jpg,0,1745742505773
261172938144,261155936112,1745491775,114390430913971,就很怕有人去打扰，不要去！,260648821,我的治愈笔记,保密,,https://i1.hdslb.com/bfs/face/d0dcf2fc2ebb8768be2db5d3e99ffd70f6a5d66f.jpg,0,1745742505776
260267516577,261155936112,1745496572,114390430913971,如果可以的话回向给所有猫猫狗狗，发的愿越大，愿力就越大，受益的猫猫狗狗也就越多，悟空功德无量～,1655705899,暮沉-朝暮如是,女,"某书叫【暮沉】
爱古风，爱自由。
莫道此生沉黑海，
性中自有大光明。",https://i1.hdslb.com/bfs/face/919e5eb6d07b2b6b41f55734268d14abb4732dc5.jpg,0,1745742505777
260276357441,261155936112,1745503462,114390430913971,同意,3546393996167877,兵长一米八a,保密,可以躺在沙发上看日漫，但请不要忘记，为什么我们能够躺在沙发上,https://i0.hdslb.com/bfs/face/a3d34a8ae1dd7557de5b6a18ca070f4b7d42dd4d.jpg,0,1745742505778
261189040384,261155936112,1745503920,114390430913971,真的，请网友们都不要去打扰悟空，让它在那边安静的快乐的奔跑,7459700,vivi3333,保密,,http://i2.hdslb.com/bfs/face/d6521b5e222d72053068e6ab8442a733d0971924.jpg,0,1745742505780
261196839440,261155936112,1745509836,114390430913971,支持！上去！,36554918,shszhjskwjhs,保密,,https://i2.hdslb.com/bfs/face/dc6768c985fd006179a7b49d792f81772535d16e.jpg,0,1745742505781
260285109905,261155936112,1745510258,114390430913971,随喜赞叹[保佑][保佑][保佑],1637424455,J歆怡4943,保密,艳阳高照，皇天后土。,https://i2.hdslb.com/bfs/face/68f26501b0bc71bc515c7c281c46e8986bb0ed45.jpg,0,1745742507642
260285213873,260267516577,1745510268,114390430913971,回复 @暮沉-朝暮如是 :随喜赞叹[保佑][保佑][保佑],1637424455,J歆怡4943,保密,艳阳高照，皇天后土。,https://i2.hdslb.com/bfs/face/68f26501b0bc71bc515c7c281c46e8986bb0ed45.jpg,0,1745742507643
260325698609,260248485345,1745567733,114390430913971,回复 @啊啊啊飯 :在地藏殿看截图有个号，给那里师父说他就会告诉在哪里，很多人去看悟空了,3461582373784058,小女萝,保密,,https://i2.hdslb.com/bfs/face/92b420e2b31fd3e3ad8555f947a19e2a872cd177.jpg,0,1745742507643
261249388320,261155936112,1745576121,114390430913971,杭州灵隐寺，我也给悟空点了灯。,14836717,时空旅行猫,保密,Enjoy this time.,https://i1.hdslb.com/bfs/face/098d457313a9db615e5930756adf0de324b4490d.jpg,0,1745742507646
260417905665,261155936112,1745662558,114390430913971,功德无量,452936587,a奥古斯都,男,书中自有颜如玉，书中自有黄金屋,http://i1.hdslb.com/bfs/face/d3738ada82d3f0b59564d4fa114ffb3b68c75822.jpg,0,1745742507646
261150759744,261150313312,1745470408,114390430913971,顶起来,8637930,萌哒哒的相机子,男,,https://i0.hdslb.com/bfs/face/65812a30b7ec3dbfb09615cf802f1203db8268ff.jpg,0,1745742509477
261150706688,261150759744,1745470458,114390430913971,回复 @萌哒哒的相机子 :谢谢,482070200,qundbili,女,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742509479
261150924512,261150313312,1745470573,114390430913971,upup,1149616315,小熊紫子,女,爱,https://i1.hdslb.com/bfs/face/98b585cd7fcdedbd95074347af833e5b28f37cbb.jpg,0,1745742509480
260240601857,261150313312,1745470664,114390430913971,顶顶顶,90146156,Mite涂,男,每天吃顿好的( ੭ ˙ᗜ˙ )੭,https://i2.hdslb.com/bfs/face/575c0f3c0c3b178a7023469adb85723e6b2e6bdf.jpg,0,1745742509482
261151124416,261150313312,1745470668,114390430913971,今天发视频应该已经早离开了,3493270642493741,Leslie-lisa,保密,,https://i2.hdslb.com/bfs/face/3ac18cabe738945732d054f808220d0d9b78e429.jpg,0,1745742509483
261151100880,261150313312,1745470763,114390430913971,顶顶顶,256112113,虾仁拌拌,女,,https://i1.hdslb.com/bfs/face/1dee15c77a377be7be92bf83f7f265ee36997ac6.jpg,0,1745742509485
261151195360,261150313312,1745470879,114390430913971,埋得够深就不用担心,538745,竹间,男,,https://i2.hdslb.com/bfs/face/10b78e7e83eb73e760a4c4a5df94bc80dc2fb5ee.jpg,0,1745742509486
261151358416,261150313312,1745470958,114390430913971,上去,173563100,Aimee_Yang,女,,http://i2.hdslb.com/bfs/face/e75dc61aa164abf97837771f12dce7a6159a8455.jpg,0,1745742509487
260241294193,261151124416,1745471196,114390430913971,回复 @Leslie-lisa :只要得到朔哥的同意，可以麻烦附近人洒一下的。只要悟空在那儿好好的,475536680,英文败类,男,,https://i2.hdslb.com/bfs/face/f2506c6a976d85748ac5d6fa71ecbf7ac4fa7ab0.jpg,0,1745742509487
261152000336,261150313312,1745471376,114390430913971,顶,431647315,麦冬酱啊,保密,,http://i1.hdslb.com/bfs/face/e7bcb47cf9259bf6f58291bc14a9dbb060ab3d24.jpg,0,1745742509490
261151974928,261150313312,1745471434,114390430913971,顶,29721108,一只小鱼游a啊,保密,,https://i0.hdslb.com/bfs/face/0c28a01bef3d001e500e9cb0b487f48e0facb647.jpg,0,1745742511331
261152144640,261150313312,1745471570,114390430913971,up up,354810230,跟狗勾说快过来呀,保密,,http://i2.hdslb.com/bfs/face/2c56f3c0c6a16b42657dc8e009cafb97315e4d31.jpg,0,1745742511332
261152221408,261150313312,1745471670,114390430913971,上去！,43593236,现在这样的九月,女,种一棵树最好的时间是十年前，其次是现在。,http://i2.hdslb.com/bfs/face/664acb7dace21d5a77f0dad34307956b11b6f48d.jpg,0,1745742511334
260241875649,261150313312,1745471766,114390430913971,心痛！[保佑],373566245,lqi23,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1745742511335
261152665808,261151195360,1745471985,114390430913971,回复 @竹间 :这个不算深吧？,4884324,にごしぽっがい,保密,,https://i0.hdslb.com/bfs/face/bf12cf8e04684018d7585c444d94efd57846aab7.jpg,0,1745742511337
